timestamp,account_id,amount,beneficiary,type
2026-03-01 16:02:48.884917,ACC_004115,47563.28,BEN_NG_002,UPI/NEFT
2026-03-01 16:51:48.884917,ACC_004115,27128.79,BEN_NG_002,UPI/NEFT
2026-03-01 17:05:48.884917,ACC_004115,17770.02,BEN_NG_002,UPI/NEFT
2026-03-01 17:02:48.884917,ACC_004115,35303.27,BEN_RO_003,UPI/NEFT
2026-03-03 01:45:54.884917,ACC_002368,20628.36,BEN_NG_002,UPI/NEFT
2026-03-03 00:30:54.884917,ACC_002368,29724.1,BEN_RO_003,UPI/NEFT
2026-03-03 00:15:54.884917,ACC_002368,42571.44,BEN_NG_002,UPI/NEFT
2026-03-10 17:52:54.884917,ACC_003847,38441.14,BEN_NG_002,UPI/NEFT
2026-03-10 16:46:54.884917,ACC_003847,19470.3,BEN_SG_001,UPI/NEFT
2026-03-10 17:16:54.884917,ACC_003847,32821.77,BEN_RO_003,UPI/NEFT
2026-03-10 16:45:54.884917,ACC_003847,42629.09,BEN_SG_001,UPI/NEFT
2026-03-10 17:18:54.884917,ACC_003847,41592.27,BEN_NG_002,UPI/NEFT
2026-03-01 15:55:54.884917,ACC_004495,46884.39,BEN_SG_001,UPI/NEFT
2026-03-01 16:26:54.884917,ACC_004495,45629.86,BEN_RO_003,UPI/NEFT
2026-03-01 16:29:54.884917,ACC_004495,15093.31,BEN_IN_004,UPI/NEFT
2026-03-01 15:41:54.884917,ACC_004495,30928.36,BEN_RO_003,UPI/NEFT
2026-03-09 07:50:48.884917,ACC_002701,46585.91,BEN_RO_003,UPI/NEFT
2026-03-09 09:08:48.884917,ACC_002701,29579.33,BEN_NG_002,UPI/NEFT
2026-03-01 16:29:18.884917,ACC_000971,47537.27,BEN_SG_001,UPI/NEFT
2026-03-10 08:44:18.884917,ACC_001166,25506.31,BEN_RO_003,UPI/NEFT
2026-03-10 08:09:18.884917,ACC_001166,8836.3,BEN_NG_002,UPI/NEFT
2026-03-10 09:00:18.884917,ACC_001166,42578.02,BEN_IN_004,UPI/NEFT
2026-03-10 09:00:18.884917,ACC_001166,45170.19,BEN_SG_001,UPI/NEFT
2026-03-10 08:29:18.884917,ACC_001166,10321.86,BEN_RO_003,UPI/NEFT
2026-03-07 16:50:24.884917,ACC_004929,44650.04,BEN_IN_004,UPI/NEFT
2026-03-07 16:19:24.884917,ACC_004929,43984.64,BEN_RO_003,UPI/NEFT
2026-03-07 15:45:24.884917,ACC_004929,27245.75,BEN_NG_002,UPI/NEFT
2026-03-07 15:26:24.884917,ACC_004929,15930.14,BEN_IN_004,UPI/NEFT
2026-03-04 03:23:12.884917,ACC_002774,16596.19,BEN_RO_003,UPI/NEFT
2026-03-04 03:23:12.884917,ACC_002774,8068.45,BEN_RO_003,UPI/NEFT
2026-03-04 03:43:12.884917,ACC_002774,27694.58,BEN_IN_004,UPI/NEFT
2026-03-10 19:34:12.884917,ACC_001982,23895.35,BEN_SG_001,UPI/NEFT
2026-03-10 19:19:12.884917,ACC_001982,18664.66,BEN_NG_002,UPI/NEFT
2026-03-04 13:29:30.884917,ACC_000853,9377.09,BEN_SG_001,UPI/NEFT
2026-03-04 12:55:30.884917,ACC_000853,16235.18,BEN_RO_003,UPI/NEFT
2026-03-04 12:36:30.884917,ACC_000853,46594.36,BEN_IN_004,UPI/NEFT
2026-03-04 13:10:30.884917,ACC_000853,42188.0,BEN_RO_003,UPI/NEFT
2026-03-04 12:37:30.884917,ACC_000853,13155.69,BEN_NG_002,UPI/NEFT
2026-03-02 10:54:00.884917,ACC_004146,21101.89,BEN_SG_001,UPI/NEFT
2026-03-01 16:29:12.884917,ACC_003736,38651.49,BEN_NG_002,UPI/NEFT
2026-03-01 15:35:12.884917,ACC_003736,15319.03,BEN_SG_001,UPI/NEFT
2026-03-01 15:36:12.884917,ACC_003736,30531.08,BEN_RO_003,UPI/NEFT
2026-03-01 16:12:12.884917,ACC_003736,26692.2,BEN_SG_001,UPI/NEFT
2026-03-01 17:01:12.884917,ACC_003736,12950.55,BEN_IN_004,UPI/NEFT
2026-03-03 09:03:54.884917,ACC_003769,22001.51,BEN_NG_002,UPI/NEFT
2026-03-01 15:51:36.884917,ACC_000574,40907.7,BEN_RO_003,UPI/NEFT
2026-03-01 15:58:36.884917,ACC_000574,34826.63,BEN_SG_001,UPI/NEFT
2026-03-01 17:13:36.884917,ACC_000574,18062.48,BEN_NG_002,UPI/NEFT
2026-03-01 17:06:36.884917,ACC_000574,26858.65,BEN_SG_001,UPI/NEFT
2026-03-10 10:38:24.884917,ACC_003261,40608.73,BEN_IN_004,UPI/NEFT
2026-03-10 09:25:24.884917,ACC_003261,39328.87,BEN_SG_001,UPI/NEFT
2026-03-10 09:35:24.884917,ACC_003261,12109.33,BEN_SG_001,UPI/NEFT
2026-03-06 02:42:42.884917,ACC_001148,16321.12,BEN_RO_003,UPI/NEFT
2026-03-06 01:52:42.884917,ACC_001148,18008.79,BEN_SG_001,UPI/NEFT
2026-03-06 10:50:48.884917,ACC_001715,26844.81,BEN_RO_003,UPI/NEFT
2026-03-06 10:11:48.884917,ACC_001715,13137.45,BEN_NG_002,UPI/NEFT
2026-03-06 10:45:48.884917,ACC_001715,28017.31,BEN_SG_001,UPI/NEFT
2026-03-01 20:10:42.884917,ACC_004777,16722.69,BEN_RO_003,UPI/NEFT
2026-03-03 22:23:30.884917,ACC_004933,44202.1,BEN_NG_002,UPI/NEFT
2026-03-03 22:25:30.884917,ACC_004933,8652.74,BEN_NG_002,UPI/NEFT
2026-03-03 22:30:30.884917,ACC_004933,11904.03,BEN_IN_004,UPI/NEFT
2026-03-03 22:18:30.884917,ACC_004933,44326.77,BEN_SG_001,UPI/NEFT
2026-03-03 21:07:30.884917,ACC_004933,47946.99,BEN_NG_002,UPI/NEFT
2026-03-02 09:17:42.884917,ACC_003854,8169.04,BEN_SG_001,UPI/NEFT
2026-03-02 09:25:42.884917,ACC_003854,12847.95,BEN_SG_001,UPI/NEFT
2026-03-02 09:29:42.884917,ACC_003854,48729.47,BEN_RO_003,UPI/NEFT
2026-03-02 10:55:42.884917,ACC_003854,32763.0,BEN_RO_003,UPI/NEFT
2026-03-05 06:14:12.884917,ACC_002491,10530.04,BEN_NG_002,UPI/NEFT
2026-03-05 07:34:12.884917,ACC_002491,47144.69,BEN_IN_004,UPI/NEFT
2026-03-05 07:09:12.884917,ACC_002491,26126.53,BEN_SG_001,UPI/NEFT
2026-03-03 03:48:18.884917,ACC_002660,12308.15,BEN_RO_003,UPI/NEFT
2026-03-07 05:16:36.884917,ACC_003124,30722.21,BEN_IN_004,UPI/NEFT
2026-03-07 03:45:36.884917,ACC_003124,9871.53,BEN_RO_003,UPI/NEFT
2026-03-08 22:29:24.884917,ACC_003051,39599.7,BEN_IN_004,UPI/NEFT
2026-03-08 22:23:24.884917,ACC_003051,29601.21,BEN_RO_003,UPI/NEFT
2026-03-08 22:27:24.884917,ACC_003051,41615.08,BEN_IN_004,UPI/NEFT
2026-03-08 23:15:24.884917,ACC_003051,24682.21,BEN_RO_003,UPI/NEFT
2026-03-08 22:42:24.884917,ACC_003051,25811.39,BEN_NG_002,UPI/NEFT
2026-03-08 03:19:06.884917,ACC_000004,40247.32,BEN_RO_003,UPI/NEFT
2026-03-08 01:38:06.884917,ACC_000004,17231.66,BEN_SG_001,UPI/NEFT
2026-03-08 01:37:06.884917,ACC_000004,9586.65,BEN_RO_003,UPI/NEFT
2026-03-10 04:46:54.884917,ACC_004869,46204.11,BEN_RO_003,UPI/NEFT
2026-03-10 05:10:54.884917,ACC_004869,29467.76,BEN_SG_001,UPI/NEFT
2026-03-10 04:41:54.884917,ACC_004869,34543.71,BEN_NG_002,UPI/NEFT
2026-03-10 03:46:54.884917,ACC_004869,43679.78,BEN_SG_001,UPI/NEFT
2026-03-10 03:47:54.884917,ACC_004869,44453.84,BEN_SG_001,UPI/NEFT
2026-03-10 07:19:42.884917,ACC_000876,18466.76,BEN_SG_001,UPI/NEFT
2026-03-01 15:36:24.884917,ACC_000991,28602.1,BEN_RO_003,UPI/NEFT
2026-03-01 15:57:24.884917,ACC_000991,48649.56,BEN_IN_004,UPI/NEFT
2026-03-01 16:24:24.884917,ACC_000991,32698.84,BEN_NG_002,UPI/NEFT
2026-03-01 15:51:24.884917,ACC_000991,27749.43,BEN_RO_003,UPI/NEFT
2026-03-01 16:42:24.884917,ACC_000991,37182.04,BEN_SG_001,UPI/NEFT
2026-03-10 18:47:48.884917,ACC_004142,23034.37,BEN_NG_002,UPI/NEFT
2026-03-09 06:02:06.884917,ACC_004364,26300.23,BEN_SG_001,UPI/NEFT
2026-03-09 05:32:06.884917,ACC_004364,16535.33,BEN_IN_004,UPI/NEFT
2026-03-09 05:00:06.884917,ACC_004364,45010.69,BEN_IN_004,UPI/NEFT
2026-03-09 05:28:06.884917,ACC_004364,45018.36,BEN_NG_002,UPI/NEFT
2026-03-11 01:05:42.884917,ACC_004465,34695.93,BEN_NG_002,UPI/NEFT
2026-03-11 00:34:42.884917,ACC_004465,33466.41,BEN_RO_003,UPI/NEFT
2026-03-11 01:35:42.884917,ACC_004465,8612.79,BEN_NG_002,UPI/NEFT
2026-03-11 00:58:42.884917,ACC_004465,15477.3,BEN_SG_001,UPI/NEFT
2026-03-11 01:18:42.884917,ACC_004465,38470.41,BEN_IN_004,UPI/NEFT
2026-03-01 17:20:12.884917,ACC_000635,30683.43,BEN_SG_001,UPI/NEFT
2026-03-01 17:18:12.884917,ACC_000635,8306.67,BEN_IN_004,UPI/NEFT
2026-03-01 17:18:12.884917,ACC_000635,10635.7,BEN_SG_001,UPI/NEFT
2026-03-01 17:08:12.884917,ACC_000635,38126.98,BEN_RO_003,UPI/NEFT
2026-03-01 16:23:18.884917,ACC_004752,21356.57,BEN_IN_004,UPI/NEFT
2026-03-01 16:49:18.884917,ACC_004752,25492.63,BEN_SG_001,UPI/NEFT
2026-03-01 16:58:00.884917,ACC_000119,38736.35,BEN_SG_001,UPI/NEFT
2026-03-01 15:42:00.884917,ACC_000119,12487.96,BEN_NG_002,UPI/NEFT
2026-03-01 17:30:00.884917,ACC_000119,32131.75,BEN_IN_004,UPI/NEFT
2026-03-01 16:49:00.884917,ACC_000119,47628.97,BEN_NG_002,UPI/NEFT
2026-03-01 17:24:00.884917,ACC_000119,26037.75,BEN_SG_001,UPI/NEFT
2026-03-01 16:22:42.884917,ACC_000830,10341.45,BEN_RO_003,UPI/NEFT
2026-03-01 16:10:42.884917,ACC_000830,23173.43,BEN_SG_001,UPI/NEFT
2026-03-01 16:36:42.884917,ACC_000830,32029.79,BEN_IN_004,UPI/NEFT
2026-03-01 16:47:42.884917,ACC_000830,10220.87,BEN_IN_004,UPI/NEFT
2026-03-01 15:57:42.884917,ACC_000830,26499.06,BEN_IN_004,UPI/NEFT
2026-03-03 02:36:12.884917,ACC_003675,26773.58,BEN_RO_003,UPI/NEFT
2026-03-01 15:54:48.884917,ACC_000740,13462.0,BEN_RO_003,UPI/NEFT
2026-03-08 07:53:18.884917,ACC_000116,15130.06,BEN_RO_003,UPI/NEFT
2026-03-11 00:13:54.884917,ACC_002838,45141.89,BEN_NG_002,UPI/NEFT
2026-03-11 01:29:54.884917,ACC_002838,20220.53,BEN_SG_001,UPI/NEFT
2026-03-11 00:17:54.884917,ACC_002838,36693.89,BEN_RO_003,UPI/NEFT
2026-03-11 00:38:54.884917,ACC_002838,40642.57,BEN_IN_004,UPI/NEFT
2026-03-11 00:32:54.884917,ACC_002838,10432.17,BEN_SG_001,UPI/NEFT
2026-03-02 22:17:06.884917,ACC_001150,21085.83,BEN_NG_002,UPI/NEFT
2026-03-02 21:35:06.884917,ACC_001150,28808.97,BEN_IN_004,UPI/NEFT
2026-03-02 22:55:06.884917,ACC_001150,45445.39,BEN_NG_002,UPI/NEFT
2026-03-02 22:51:06.884917,ACC_001150,21732.19,BEN_NG_002,UPI/NEFT
2026-03-06 21:04:18.884917,ACC_001931,43867.1,BEN_NG_002,UPI/NEFT
2026-03-06 19:39:18.884917,ACC_001931,39386.58,BEN_NG_002,UPI/NEFT
2026-03-10 22:05:54.884917,ACC_001012,48000.72,BEN_NG_002,UPI/NEFT
2026-03-04 05:47:30.884917,ACC_001664,29057.96,BEN_RO_003,UPI/NEFT
2026-03-04 05:58:30.884917,ACC_001664,17369.27,BEN_SG_001,UPI/NEFT
2026-03-09 17:49:42.884917,ACC_001081,38876.47,BEN_RO_003,UPI/NEFT
2026-03-05 23:31:18.884917,ACC_004729,23617.37,BEN_SG_001,UPI/NEFT
2026-03-04 07:29:00.884917,ACC_000512,21453.86,BEN_SG_001,UPI/NEFT
2026-03-01 16:45:30.884917,ACC_002849,19679.09,BEN_IN_004,UPI/NEFT
2026-03-01 17:35:30.884917,ACC_002849,14280.03,BEN_NG_002,UPI/NEFT
2026-03-01 18:03:30.884917,ACC_002849,37429.51,BEN_SG_001,UPI/NEFT
2026-03-01 16:55:30.884917,ACC_002849,47076.72,BEN_RO_003,UPI/NEFT
2026-03-01 16:35:30.884917,ACC_000559,10246.4,BEN_RO_003,UPI/NEFT
2026-03-01 16:59:30.884917,ACC_000559,43909.96,BEN_RO_003,UPI/NEFT
2026-03-03 18:47:48.884917,ACC_003672,18266.34,BEN_RO_003,UPI/NEFT
2026-03-03 17:12:48.884917,ACC_003672,17956.53,BEN_SG_001,UPI/NEFT
2026-03-03 17:22:48.884917,ACC_003672,48140.01,BEN_NG_002,UPI/NEFT
2026-03-07 17:38:18.884917,ACC_004583,35691.93,BEN_IN_004,UPI/NEFT
2026-03-07 16:43:18.884917,ACC_004583,19918.3,BEN_NG_002,UPI/NEFT
2026-03-01 17:25:36.884917,ACC_004992,14813.38,BEN_RO_003,UPI/NEFT
2026-03-01 16:03:36.884917,ACC_004992,14950.12,BEN_NG_002,UPI/NEFT
2026-03-01 16:59:36.884917,ACC_004992,21859.99,BEN_NG_002,UPI/NEFT
2026-03-01 17:37:36.884917,ACC_004992,10069.97,BEN_IN_004,UPI/NEFT
2026-03-01 17:33:36.884917,ACC_004992,31841.38,BEN_RO_003,UPI/NEFT
2026-03-07 07:43:06.884917,ACC_003343,9964.94,BEN_IN_004,UPI/NEFT
2026-03-07 07:52:06.884917,ACC_003343,13529.82,BEN_RO_003,UPI/NEFT
2026-03-07 08:26:06.884917,ACC_003343,43588.82,BEN_RO_003,UPI/NEFT
2026-03-07 07:25:06.884917,ACC_003343,24764.09,BEN_RO_003,UPI/NEFT
2026-03-07 07:18:06.884917,ACC_003343,12549.18,BEN_NG_002,UPI/NEFT
2026-03-01 16:11:00.884917,ACC_004070,14493.53,BEN_NG_002,UPI/NEFT
2026-03-01 17:42:00.884917,ACC_004070,38060.81,BEN_SG_001,UPI/NEFT
2026-03-01 17:34:00.884917,ACC_004070,48064.27,BEN_IN_004,UPI/NEFT
2026-03-01 16:54:42.884917,ACC_004799,28076.53,BEN_NG_002,UPI/NEFT
2026-03-01 17:46:42.884917,ACC_004799,39923.1,BEN_NG_002,UPI/NEFT
2026-03-01 16:17:24.884917,ACC_001470,48335.46,BEN_SG_001,UPI/NEFT
2026-03-01 16:39:24.884917,ACC_001470,15955.49,BEN_RO_003,UPI/NEFT
2026-03-01 16:33:24.884917,ACC_001470,20952.67,BEN_SG_001,UPI/NEFT
2026-03-01 17:06:24.884917,ACC_001470,45844.2,BEN_IN_004,UPI/NEFT
2026-03-01 17:17:06.884917,ACC_000580,36232.32,BEN_IN_004,UPI/NEFT
2026-03-01 16:09:06.884917,ACC_000580,48013.63,BEN_RO_003,UPI/NEFT
2026-03-01 16:57:06.884917,ACC_000580,29597.65,BEN_IN_004,UPI/NEFT
2026-03-01 17:48:06.884917,ACC_000580,33003.76,BEN_RO_003,UPI/NEFT
2026-03-01 17:13:06.884917,ACC_000580,18058.34,BEN_IN_004,UPI/NEFT
2026-03-04 11:25:24.884917,ACC_002294,21351.49,BEN_IN_004,UPI/NEFT
2026-03-04 11:21:24.884917,ACC_002294,16190.26,BEN_SG_001,UPI/NEFT
2026-03-04 10:39:24.884917,ACC_002294,45574.94,BEN_SG_001,UPI/NEFT
2026-03-04 10:18:24.884917,ACC_002294,23535.24,BEN_RO_003,UPI/NEFT
2026-03-04 11:35:24.884917,ACC_002294,25916.68,BEN_RO_003,UPI/NEFT
2026-03-10 20:11:42.884917,ACC_003147,9196.42,BEN_NG_002,UPI/NEFT
2026-03-10 20:21:42.884917,ACC_003147,42082.22,BEN_SG_001,UPI/NEFT
2026-03-10 20:04:42.884917,ACC_003147,44476.8,BEN_IN_004,UPI/NEFT
2026-03-10 20:53:42.884917,ACC_003147,31286.07,BEN_IN_004,UPI/NEFT
2026-03-07 23:17:36.884917,ACC_004249,21401.57,BEN_SG_001,UPI/NEFT
2026-03-07 22:42:36.884917,ACC_004249,23242.22,BEN_IN_004,UPI/NEFT
2026-03-01 17:40:54.884917,ACC_001679,41952.86,BEN_RO_003,UPI/NEFT
2026-03-01 17:34:54.884917,ACC_001679,47322.37,BEN_NG_002,UPI/NEFT
2026-03-01 17:15:54.884917,ACC_001679,20760.15,BEN_RO_003,UPI/NEFT
2026-03-06 13:28:12.884917,ACC_003506,48261.61,BEN_NG_002,UPI/NEFT
2026-03-06 11:54:12.884917,ACC_003506,18568.83,BEN_RO_003,UPI/NEFT
2026-03-01 16:34:18.884917,ACC_002744,10532.35,BEN_SG_001,UPI/NEFT
2026-03-08 06:14:18.884917,ACC_003356,39806.76,BEN_NG_002,UPI/NEFT
2026-03-04 01:14:00.884917,ACC_004045,19055.37,BEN_RO_003,UPI/NEFT
2026-03-04 01:19:00.884917,ACC_004045,29973.96,BEN_NG_002,UPI/NEFT
2026-03-04 00:07:00.884917,ACC_004045,24361.78,BEN_IN_004,UPI/NEFT
2026-03-04 01:11:00.884917,ACC_004045,21822.17,BEN_SG_001,UPI/NEFT
2026-03-06 19:10:36.884917,ACC_003118,30171.42,BEN_IN_004,UPI/NEFT
2026-03-01 16:43:48.884917,ACC_002141,41065.5,BEN_SG_001,UPI/NEFT
2026-03-01 17:49:48.884917,ACC_002141,42592.73,BEN_SG_001,UPI/NEFT
2026-03-01 17:27:48.884917,ACC_002141,46025.67,BEN_SG_001,UPI/NEFT
2026-03-11 03:12:42.884917,ACC_003059,32929.71,BEN_IN_004,UPI/NEFT
2026-03-11 03:34:42.884917,ACC_003059,36062.67,BEN_RO_003,UPI/NEFT
2026-03-11 03:54:42.884917,ACC_003059,22222.94,BEN_SG_001,UPI/NEFT
2026-03-11 03:32:42.884917,ACC_003059,28209.32,BEN_RO_003,UPI/NEFT
2026-03-11 02:58:42.884917,ACC_003059,25534.35,BEN_RO_003,UPI/NEFT
2026-03-02 12:21:42.884917,ACC_002959,35238.67,BEN_NG_002,UPI/NEFT
2026-03-02 12:12:42.884917,ACC_002959,38504.87,BEN_RO_003,UPI/NEFT
2026-03-02 11:18:42.884917,ACC_002959,26624.36,BEN_NG_002,UPI/NEFT
2026-03-02 11:38:42.884917,ACC_002959,46412.53,BEN_IN_004,UPI/NEFT
2026-03-02 03:47:36.884917,ACC_002265,33918.08,BEN_RO_003,UPI/NEFT
2026-03-02 03:00:36.884917,ACC_002265,25837.96,BEN_RO_003,UPI/NEFT
2026-03-02 03:20:36.884917,ACC_002265,32125.72,BEN_RO_003,UPI/NEFT
2026-03-02 03:22:36.884917,ACC_002265,16803.27,BEN_IN_004,UPI/NEFT
2026-03-02 03:43:36.884917,ACC_002265,19249.29,BEN_IN_004,UPI/NEFT
2026-03-02 20:57:00.884917,ACC_002479,41397.22,BEN_NG_002,UPI/NEFT
2026-03-02 19:59:00.884917,ACC_002479,26635.13,BEN_RO_003,UPI/NEFT
2026-03-02 19:26:00.884917,ACC_002479,10901.91,BEN_IN_004,UPI/NEFT
2026-03-02 20:36:00.884917,ACC_002479,39268.9,BEN_SG_001,UPI/NEFT
2026-03-02 20:31:00.884917,ACC_002479,13017.53,BEN_SG_001,UPI/NEFT
2026-03-09 06:01:06.884917,ACC_004646,9441.37,BEN_IN_004,UPI/NEFT
2026-03-09 07:13:06.884917,ACC_004646,25492.09,BEN_NG_002,UPI/NEFT
2026-03-09 06:23:06.884917,ACC_004646,12070.47,BEN_NG_002,UPI/NEFT
2026-03-09 06:04:06.884917,ACC_004646,32707.69,BEN_RO_003,UPI/NEFT
2026-03-02 23:09:36.884917,ACC_001635,30876.66,BEN_IN_004,UPI/NEFT
2026-03-02 21:51:36.884917,ACC_001635,14254.06,BEN_RO_003,UPI/NEFT
2026-03-02 21:36:36.884917,ACC_001635,24505.12,BEN_SG_001,UPI/NEFT
2026-03-02 22:58:36.884917,ACC_001635,28708.32,BEN_SG_001,UPI/NEFT
2026-03-08 00:55:36.884917,ACC_004452,39276.72,BEN_IN_004,UPI/NEFT
2026-03-07 17:23:24.884917,ACC_002070,40530.85,BEN_RO_003,UPI/NEFT
2026-03-07 17:37:24.884917,ACC_002070,43812.95,BEN_RO_003,UPI/NEFT
2026-03-07 16:28:24.884917,ACC_002070,12790.07,BEN_SG_001,UPI/NEFT
2026-03-07 18:00:24.884917,ACC_002070,28245.97,BEN_RO_003,UPI/NEFT
2026-03-08 12:46:36.884917,ACC_003251,19616.24,BEN_RO_003,UPI/NEFT
2026-03-08 11:17:36.884917,ACC_003251,12568.03,BEN_RO_003,UPI/NEFT
2026-03-09 22:50:48.884917,ACC_003730,37394.54,BEN_IN_004,UPI/NEFT
2026-03-09 22:47:48.884917,ACC_003730,20197.24,BEN_NG_002,UPI/NEFT
2026-03-09 21:34:48.884917,ACC_003730,17520.57,BEN_NG_002,UPI/NEFT
2026-03-01 16:28:36.884917,ACC_002489,16657.13,BEN_IN_004,UPI/NEFT
2026-03-01 17:39:36.884917,ACC_002489,12554.28,BEN_NG_002,UPI/NEFT
2026-03-06 00:41:18.884917,ACC_001631,45477.09,BEN_SG_001,UPI/NEFT
2026-03-07 06:36:30.884917,ACC_002816,22905.66,BEN_RO_003,UPI/NEFT
2026-03-07 06:17:30.884917,ACC_002816,25856.53,BEN_IN_004,UPI/NEFT
2026-03-07 07:56:30.884917,ACC_002816,18956.98,BEN_SG_001,UPI/NEFT
2026-03-03 19:06:48.884917,ACC_001015,12275.38,BEN_NG_002,UPI/NEFT
2026-03-03 20:19:48.884917,ACC_001015,29783.43,BEN_SG_001,UPI/NEFT
2026-03-03 19:57:48.884917,ACC_001015,26502.67,BEN_IN_004,UPI/NEFT
2026-03-01 17:02:24.884917,ACC_001348,44041.63,BEN_RO_003,UPI/NEFT
2026-03-01 16:34:24.884917,ACC_001348,19623.36,BEN_IN_004,UPI/NEFT
2026-03-01 17:18:24.884917,ACC_001348,25829.48,BEN_IN_004,UPI/NEFT
2026-03-05 19:49:48.884917,ACC_004611,35703.36,BEN_RO_003,UPI/NEFT
2026-03-05 19:41:48.884917,ACC_004611,12145.27,BEN_SG_001,UPI/NEFT
2026-03-05 19:53:48.884917,ACC_004611,46153.94,BEN_RO_003,UPI/NEFT
2026-03-05 20:36:48.884917,ACC_004611,33801.31,BEN_IN_004,UPI/NEFT
2026-03-05 20:01:48.884917,ACC_004611,33017.12,BEN_IN_004,UPI/NEFT
2026-03-01 17:25:48.884917,ACC_003087,46244.88,BEN_RO_003,UPI/NEFT
2026-03-01 16:30:48.884917,ACC_003087,44122.13,BEN_IN_004,UPI/NEFT
2026-03-01 18:11:48.884917,ACC_003087,40181.67,BEN_RO_003,UPI/NEFT
2026-03-01 17:02:48.884917,ACC_003087,25086.17,BEN_SG_001,UPI/NEFT
2026-03-01 17:06:48.884917,ACC_003087,33598.03,BEN_SG_001,UPI/NEFT
2026-03-10 04:53:42.884917,ACC_002839,14354.85,BEN_IN_004,UPI/NEFT
2026-03-10 05:56:42.884917,ACC_002839,22984.57,BEN_SG_001,UPI/NEFT
2026-03-10 05:30:42.884917,ACC_002839,32520.99,BEN_IN_004,UPI/NEFT
2026-03-10 04:58:42.884917,ACC_002839,26409.84,BEN_IN_004,UPI/NEFT
2026-03-10 22:21:48.884917,ACC_000335,44770.97,BEN_NG_002,UPI/NEFT
2026-03-07 07:11:30.884917,ACC_004592,29976.92,BEN_RO_003,UPI/NEFT
2026-03-07 07:17:30.884917,ACC_004592,15541.63,BEN_RO_003,UPI/NEFT
2026-03-07 05:47:30.884917,ACC_004592,44987.2,BEN_RO_003,UPI/NEFT
2026-03-07 07:31:30.884917,ACC_004592,11312.23,BEN_SG_001,UPI/NEFT
2026-03-07 06:27:30.884917,ACC_004592,24151.68,BEN_NG_002,UPI/NEFT
2026-03-07 15:58:42.884917,ACC_000895,8991.93,BEN_NG_002,UPI/NEFT
2026-03-07 14:13:42.884917,ACC_000895,20344.97,BEN_SG_001,UPI/NEFT
2026-03-07 15:19:42.884917,ACC_000895,35369.11,BEN_RO_003,UPI/NEFT
2026-03-07 15:41:42.884917,ACC_000895,34102.25,BEN_SG_001,UPI/NEFT
2026-03-07 15:39:42.884917,ACC_000895,22980.33,BEN_NG_002,UPI/NEFT
2026-03-08 08:55:48.884917,ACC_003546,15825.41,BEN_SG_001,UPI/NEFT
2026-03-08 08:44:48.884917,ACC_003546,47788.96,BEN_RO_003,UPI/NEFT
2026-03-08 08:27:48.884917,ACC_003546,36022.93,BEN_SG_001,UPI/NEFT
2026-03-10 22:35:48.884917,ACC_000851,19108.49,BEN_IN_004,UPI/NEFT
2026-03-10 23:02:48.884917,ACC_000851,46372.84,BEN_SG_001,UPI/NEFT
2026-03-10 23:31:48.884917,ACC_000851,9139.43,BEN_RO_003,UPI/NEFT
2026-03-10 23:12:48.884917,ACC_000851,9853.59,BEN_NG_002,UPI/NEFT
2026-03-10 22:04:48.884917,ACC_000851,47748.52,BEN_NG_002,UPI/NEFT
2026-03-01 16:32:42.884917,ACC_001687,40949.05,BEN_IN_004,UPI/NEFT
2026-03-01 17:53:42.884917,ACC_001687,10212.25,BEN_SG_001,UPI/NEFT
2026-03-01 17:41:42.884917,ACC_001687,45919.79,BEN_NG_002,UPI/NEFT
2026-03-01 17:22:42.884917,ACC_001687,42519.17,BEN_RO_003,UPI/NEFT
2026-03-01 17:52:42.884917,ACC_001687,38115.38,BEN_RO_003,UPI/NEFT
2026-03-08 15:09:42.884917,ACC_003746,33049.82,BEN_SG_001,UPI/NEFT
2026-03-08 14:50:42.884917,ACC_003746,36039.53,BEN_RO_003,UPI/NEFT
2026-03-08 15:01:42.884917,ACC_003746,46512.23,BEN_SG_001,UPI/NEFT
2026-03-08 14:18:42.884917,ACC_003746,8089.73,BEN_IN_004,UPI/NEFT
2026-03-07 19:02:00.884917,ACC_002427,12362.45,BEN_SG_001,UPI/NEFT
2026-03-07 20:40:00.884917,ACC_002427,32637.49,BEN_NG_002,UPI/NEFT
2026-03-07 19:47:00.884917,ACC_002427,16516.5,BEN_SG_001,UPI/NEFT
2026-03-07 20:28:00.884917,ACC_002427,33840.3,BEN_SG_001,UPI/NEFT
2026-03-07 19:20:00.884917,ACC_002427,45340.77,BEN_SG_001,UPI/NEFT
2026-03-10 11:35:36.884917,ACC_001568,36022.06,BEN_NG_002,UPI/NEFT
2026-03-10 11:20:36.884917,ACC_001568,37741.59,BEN_NG_002,UPI/NEFT
2026-03-09 02:10:06.884917,ACC_004000,34782.44,BEN_RO_003,UPI/NEFT
2026-03-09 01:01:06.884917,ACC_004000,16835.83,BEN_IN_004,UPI/NEFT
2026-03-09 00:38:06.884917,ACC_004000,22621.36,BEN_IN_004,UPI/NEFT
2026-03-09 02:08:06.884917,ACC_004000,41022.41,BEN_SG_001,UPI/NEFT
2026-03-01 18:10:54.884917,ACC_002738,29591.76,BEN_IN_004,UPI/NEFT
2026-03-01 17:40:54.884917,ACC_002738,11184.68,BEN_IN_004,UPI/NEFT
